1,2.93450,0,0,0,2.72428,0,0,1.77815,0,1,0,2.25527,0,0,1.47712,0,1,1
1,1.60206,0,0,0,0,0,0,0,0,2.04139,0,0,0,0,0,0,0,1
1,3.69108,0,0,1,3.29226,2.27875,1,2.46240,1.47712,3.00860,0,1,0,1,1,0,1.47712,0
1,3.12710,2.69897,1,0,1,1,0,1,1,1.84510,0,0,0,0,0,0,0,0
1,3.37658,0,0,0,2.23045,1.77815,0,1.77815,1.30103,2.07918,0,2.00000,1.69897,0,1.47712,1.30103,0,0
1,3.13033,2.90255,1.69897,2.87506,4.41010,3.08636,2.74036,3.50515,2.88649,3.85309,1.69897,3.07555,1.77815,1.60206,2.50515,1.47712,1.77815,0
1,4.17926,2.99255,1.69897,2.00000,3.43136,2.36173,1.95424,2.68124,1.84510,2.81291,1,1.60206,1.60206,1.30103,1.47712,1.47712,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2.41497,2.80277,1.47712,0,2.25527,2.89209,0,1.69897,2.49136,2.23045,1.47712,1.30103,1,1.30103,1.47712,1,0,0
1,4.80106,2.98091,1.90309,0,2.49136,1.30103,0,2.20412,1.30103,3.03743,0,0,0,0,0,0,1.30103,0
1,2.61278,0,0,0,1.60206,0,0,1.60206,0,2.41497,0,1,0,0,1,0,1,0
1,4.07188,3.06446,1.77815,2.54407,3.76864,2.91381,1.30103,1,2.75587,3.39445,0,2.27875,0,0,1.69897,0,1.60206,0
1,2.73239,0,0,0,0,0,0,0,0,2.20412,0,0,0,0,0,0,0,0
1,3.92531,0,0,1.69897,3.40483,0,1.60206,2.81954,0,3.17898,0,0,0,0,0,0,1,0
1,2.49136,2.81491,1.47712,0,1.30103,1,0,1.30103,1,1.60206,0,0,0,0,0,0,0,0
1,3.06819,0,0,0,0,0,0,0,0,2.27875,0,0,0,0,0,0,0,0
1,2.81291,2.84634,1.69897,0,2.25527,2.68124,0,1.95424,2.47712,3.13988,0,0,1,1,1,1.30103,1.60206,0
1,3.58206,2.16732,1,0,3.08636,0,0,2.51851,0,2.25527,0,1.47712,0,0,1.47712,0,0,0
1,2.72428,2.24304,1,0,1.84510,1,0,1.30103,1,1.69897,0,0,0,0,0,0,1,0
1,3.69108,3.01157,1.84510,1,3.29226,2.27875,1,2.46240,1.47712,3.00860,1,2.38021,0,1,1.69897,1,1.90309,0
1,2.23045,0,0,0,0,0,0,0,0,1.30103,0,0,0,0,0,0,0,1
1,2.49136,0,0,0,1,1.69897,0,1,1.60206,1.60206,0,0,0,0,0,0,0,0
1,2.41497,0,0,0,0,0,0,0,0,1.95424,0,0,0,0,0,0,0,0
1,2.71600,0,0,0,1,0,0,1,0,2.43136,0,0,0,0,0,0,1,0
1,3.06819,2.18752,1,0,0,0,0,0,0,2.27875,0,0,0,0,0,0,0,0
1,3.27416,2.38021,1,0,1.77815,1.47712,0,1.60206,1,1.84510,0,0,0,0,0,0,0,0
1,3.29667,0,0,2.07918,3.26245,2.72428,2.00000,2.59106,2.39794,2.70757,0,1.47712,1.77815,0,1.47712,1.60206,1,0
1,2.20412,0,0,0,1.84510,1.69897,0,1.69897,1.30103,2.14613,0,0,0,0,0,0,1,0
1,2.95424,2.08636,1,0,2.17609,1,0,1.77815,1,3.18184,1.30103,2.41497,1.69897,1,1.47712,1.30103,1.30103,0
1,2.04139,0,0,0,0,0,0,0,0,2.50515,0,0,0,0,0,0,0,0
1,1.84510,2.93551,1.47712,0,1.69897,1,0,1.47712,1,2.27875,0,0,0,0,0,0,1,0
1,1.84510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2.79934,0,0,0,1,2.20412,0,1,2.00000,2.32222,0,0,0,0,0,0,1.60206,0
1,3.64933,0,0,1,2.43136,2.32222,1,1.77815,1.60206,2.25527,0,0,0,0,0,0,1,0
1,2.53148,0,0,1,0,0,1,0,0,1.30103,0,0,0,0,1,0,0,0
1,2.36173,0,0,1,0,1,1,0,1,1.47712,0,0,0,0,0,0,0,0
1,2.23045,2.42160,1,0,0,1,0,0,1,1.84510,0,0,0,0,0,0,0,0
1,3.57403,1.86923,1,5.26722,5.28742,2.77085,3.59106,3.62221,2.38021,3.42325,1.47712,3.28556,2.30103,1.47712,2.85126,1.69897,2.32222,0
1,3.43297,2.35603,1.30103,1,3.04139,1,1,2.77085,1,1.30103,1,2.17609,1,1,1.60206,1,0,0
1,3.45332,2.09691,1,0,2.27875,0,0,2.14613,0,3.66276,0,0,0,0,0,0,1.30103,1
1,2.36173,0,0,0,2.20412,1.47712,0,1.60206,1.47712,2.27875,0,0,0,0,0,0,0,0
1,2.53148,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
1,3.08636,0,0,0,1,0,0,1,0,2.04139,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3.11059,0,0,0,1,0,0,1,0,2.20412,0,0,0,0,0,0,0,0
1,3.03743,0,0,0,1.30103,0,0,1,0,0,0,0,0,0,0,0,0,0
1,4.02979,0,0,1.77815,3.85552,2.54407,1.69897,3.19312,2.34242,3.38917,1,2.46240,1.47712,1,2.04139,1.47712,1.60206,0
1,3.45332,2.09691,1,0,2.27875,0,0,2.14613,0,3.66276,0,1,0,0,1,0,1,1
1,2.11394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3.32015,0,0,0,0,0,0,0,0,2.11394,0,0,0,0,0,0,0,0
1,2.00000,2.35793,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,3.12057,2.59770,1.47712,0,3.96142,0,0,2.93450,0,2.73239,0,2.34242,0,0,1.95424,0,2.17609,0
1,2.84510,0,0,1,2.39794,0,1,1.60206,0,2.23045,0,0,0,0,0,0,0,0
1,2.34242,0,0,0,1.84510,1.30103,0,1.30103,1,1.69897,0,1.30103,1,0,1,1,0,0
1,3.93551,0,0,2.30103,3.04532,2.75587,2.17609,2.61278,2.54407,2.86923,0,1,1,0,1.30103,1,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2.20412,2.82217,1.60206,0,2.14613,0,0,1.77815,0,2.23045,0,0,0,0,0,0,1,0
1,3.74896,2.02938,1,1,1.47712,1.60206,1,1.47712,1.60206,2.17609,0,0,0,0,0,0,1.47712,0
1,2.49136,1.75587,1,0,1,1.69897,0,1,1.60206,1.60206,0,0,0,0,0,0,0,0
1,2.78533,0,0,0,0,0,0,0,0,1.47712,0,0,0,0,0,0,0,0
1,2.39794,2.80686,1,0,1,0,0,1,0,1.84510,0,0,0,0,0,0,0,0
1,3.98363,2.70672,1.30103,0,1.84510,0,0,1.47712,0,2.04139,0,0,0,0,1,0,0,0
1,2.32222,0,0,1,1.69897,0,1,1,0,1,0,0,0,0,0,0,0,0
1,2.25527,0,0,0,0,0,0,0,0,2.17609,0,0,0,0,0,0,0,0
1,4.30125,2.15836,1,1.69897,2.14613,2.00000,1,2.04139,1.60206,3.49831,0,1.30103,0,0,1.30103,1,2.11394,0
1,3.74819,2.40824,1.30103,1,2.14613,1.60206,1,1.47712,1.30103,1.30103,1,1.95424,1.47712,1,1,1,1,1
1,2.11394,0,0,0,0,0,0,0,0,1.84510,0,0,0,0,0,0,0,0
1,2.83885,0,0,0,0,1.47712,0,0,1,2.56820,0,0,0,0,0,0,1,0
1,3.33244,0,0,0,3.23300,0,0,2.25527,0,2.47712,0,0,0,0,0,0,1,0
1,2.49136,1.80618,1,0,1,1.69897,0,1,1.60206,1.60206,0,0,0,0,0,0,0,0
1,3.17898,0,0,1.30103,1.90309,2.00000,1.30103,1.69897,1.77815,2.20412,0,2.00000,0,0,1.30103,0,1.30103,0
1,0,2.24304,1,0,0,0,0,0,0,1.84510,0,0,0,0,0,0,0,0
1,3.10037,2.65706,1.60206,2.14613,3.66276,1,2.14613,2.55630,1,2.69020,1,1.47712,1,1,1,1,1,0
1,3.81224,0,0,0,0,1,0,0,1,1.47712,0,0,0,0,0,0,0,0
1,3.00432,2.95134,1.30103,0,3.27646,0,0,2.91381,0,1.95424,0,1.47712,0,1,1.47712,0,0,0
1,1.30103,0,0,0,0,0,0,0,0,2.14613,0,0,0,0,0,0,0,0
1,3.48144,0,0,1.77815,3.06819,2.07918,1.77815,2.53148,1.84510,2.76343,1,2.51851,1.69897,1,1.95424,1.47712,1.47712,1
1,2.99123,2.65801,1.30103,0,2.67210,2.14613,0,2.04139,1.77815,2.50515,0,0,0,0,0,0,0,0
1,4.07188,2.80209,1.60206,2.54407,3.76864,2.91381,1.30103,1,2.75587,3.39445,2.51851,3.78176,1.90309,1.30103,1.60206,1.30103,1.30103,0
1,3.32838,0,0,0,1.47712,0,0,1.30103,0,1.84510,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3.11059,0,0,0,1,0,0,1,0,2.20412,0,0,0,0,0,0,0,0
1,3.13354,0,0,0,1,1,0,1,1,2.73239,0,0,0,0,0,0,0,0
1,1.69897,0,0,0,1.47712,0,0,1.47712,0,2.38021,0,0,0,0,0,0,1,0
1,1.95424,0,0,0,0,0,0,0,0,1.69897,0,0,0,0,0,0,0,0
1,3.26717,2.77525,1,1,1,1.90309,1,1,1,1,0,0,0,0,0,0,0,0
1,3.32838,0,0,0,1.47712,0,0,1.30103,0,1.84510,0,0,0,0,0,0,0,0
1,3.02938,0,0,1,1.47712,0,1,1.30103,0,1.47712,0,1.69897,0,1,1.30103,0,1,0
1,1.47712,0,0,1,1,0,1,1,0,2.00000,0,0,0,0,0,0,0,0
1,2.25527,0,0,0,0,0,0,0,0,2.17609,0,0,0,0,0,0,0,0
1,2.63347,2.38739,1.30103,1,0,2.20412,1,0,1,0,0,0,0,0,1,0,0,0
1,3.29667,0,0,2.07918,3.26245,2.72428,2.00000,2.59106,2.39794,2.70757,0,1,1.47712,0,1,1.30103,1.30103,1
1,2.71600,0,0,0,1,0,0,1,0,2.54407,0,0,0,0,0,0,1,0
1,2.41497,1.73239,1,1.95424,3.04922,1.47712,1,1,1,2.80618,1.60206,2.74819,1,1,1,1,1.47712,0
1,1.84510,0,0,0,0,0,0,0,0,2.32222,0,0,0,0,0,0,0,0
1,2.34242,2.62941,1,0,0,1.30103,0,0,1,1.84510,0,0,0,0,0,0,0,0
1,2.96848,0,0,0,1.60206,2.38021,0,1.60206,1.95424,2.17609,0,0,0,0,0,0,1,0
1,2.11394,0,0,0,1.69897,1,0,1.47712,1,1.90309,0,1.47712,0,1,1.30103,0,0,0
1,3.53908,2.52634,1,0,3.72835,1.60206,0,1.84510,1,2.04139,1,1.47712,1,1,1,1,1,0
1,2.32222,0,0,1,1.69897,0,1,1,0,1,0,0,0,0,0,0,0,0
1,2.81291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3.38739,0,0,0,0,0,0,0,0,2.34242,0,0,0,0,0,0,0,0
1,3.53908,0,0,0,3.72835,1.60206,0,1.84510,1,2.04139,0,0,0,0,0,0,1,0
1,3.11059,0,0,0,1,0,0,1,0,2.20412,0,0,0,0,0,0,0,0
1,2.32222,0,0,0,1,0,0,1,0,1.30103,0,0,0,0,0,0,0,0
1,3.00432,0,0,0,3.27646,0,0,2.91381,0,1.95424,4.00260,3.82020,1.47712,1.47712,2.14613,1.30103,0,0
1,2.80618,0,0,1,2.51851,0,1,2.11394,0,2.97772,0,1.30103,0,1,1.30103,1,3.17898,1
1,2.72428,0,0,0,3.50515,0,0,2.57978,0,2.69897,0,1.84510,0,0,1.47712,0,1,0
1,3.38739,0,0,0,0,0,0,0,0,2.34242,0,0,0,0,0,0,0,0
1,3.19590,2.57978,1,0,1,1.60206,0,1,1.30103,1.84510,0,0,0,0,0,0,0,0
1,3.05308,2.70927,1.60206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,2.53148,0,0,0,1.77815,0,0,1,0,1.77815,0,0,0,0,0,0,0,0
1,1.95424,3.06819,1.84510,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1,1.69897,0,0,0,0,0,0,0,0,2.38021,0,0,0,0,0,0,0,0
1,1.95424,0,0,0,1.60206,0,0,1.60206,0,2.59106,0,0,0,0,0,0,0,0
1,2.43136,0,0,0,0,1.47712,0,0,1.30103,1.47712,0,0,0,0,0,0,0,0
1,2.23045,0,0,0,0,0,0,0,0,1.30103,0,0,0,0,0,0,0,0
1,2.36173,0,0,0,0,0,0,0,0,2.32222,0,0,0,0,0,0,0,0
1,2.20412,0,0,0,0,0,0,0,0,3.27416,0,0,0,0,0,0,0,0
1,2.54407,0,0,0,2.34242,1.47712,0,1.77815,1,1.69897,0,0,0,0,0,0,0,0
1,2.62325,2.68395,1.60206,0,0,1,0,0,1,2.17609,0,0,0,0,0,0,0,0
1,2.89763,0,0,0,2.36173,1.30103,0,1.69897,1,2.39794,0,0,0,0,0,0,0,0
1,2.73239,0,0,2.38021,3.19590,0,1,1.84510,0,2.30103,0,1,0,0,1.30103,0,1,1
1,3.16435,0,0,0,0,1.69897,0,0,1,1.84510,0,0,0,0,0,0,0,0
1,3.65128,2.10037,1,1,1.30103,1.30103,1,1,1.30103,2.57978,0,0,0,0,0,0,0,0
1,3.53908,0,0,0,3.72835,1.60206,0,1.84510,1,2.04139,0,0,0,0,0,0,0,0
1,3.18752,0,0,0,1,1.47712,0,1,1.30103,2.04139,0,1,1,0,1,1,1,1
1,3.38561,0,0,0,1,1.69897,0,1,1.47712,2.38021,0,0,1.47712,0,0,1,1,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,2.62325,2.85491,1.69897,0,0,1,0,0,1,2.17609,0,0,0,0,0,0,0,0
1,3.27416,2.68124,1,0,1.77815,1.47712,0,1.60206,1,1.84510,0,1,0,0,1,0,0,0
1,2.46240,0,0,0,1,0,0,1,0,2.50515,0,0,0,0,0,0,1,0
1,2.32222,2.58092,1.30103,0,0,0,0,0,0,2.25527,0,0,0,0,0,0,0,0
1,2.94448,0,0,1,0,0,1,0,0,2.00000,0,0,0,0,0,0,0,0
1,3.22011,0,0,0,0,0,0,0,0,1.69897,0,0,0,0,0,0,0,0
1,2.93450,0,0,0,2.74819,0,0,1.30103,0,2.32222,0,2.76343,0,0,1.30103,1,1.30103,0
1,3.17609,0,0,0,1.60206,0,0,1.30103,0,1.95424,0,0,0,0,0,0,0,0
1,2.07918,2.87332,1.77815,0,0,0,0,0,0,2.30103,0,0,0,0,0,0,0,0
1,3.38739,0,0,0,0,0,0,0,0,2.39794,0,0,0,0,0,0,0,0
1,2.51851,0,0,0,1.47712,0,0,1,0,2.04139,0,0,0,0,0,0,1,0
1,2.98227,0,0,0,1.60206,1.77815,0,1.47712,1.47712,2.32222,0,0,0,0,0,0,1,0
1,3.13354,0,0,1.84510,3.28780,1,1.77815,2.51851,1,3.23553,0,2.49136,0,0,1.30103,1,1.47712,0
1,1.84510,0,0,0,1.69897,2.00000,0,1.30103,1.47712,2.04139,0,0,0,0,0,0,0,0
1,3.54531,0,0,0,1.90309,1.30103,0,1.47712,1,2.39794,0,0,0,0,0,0,1.69897,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2.93952,0,0,0,1,1.30103,0,1,1,0,0,0,0,0,0,0,0,0
1,2.11394,0,0,0,1,1,0,1,1,1.60206,0,0,0,0,0,0,0,0
1,2.20412,0,0,0,1.60206,0,0,1.60206,0,2.11394,0,0,0,0,0,0,0,0
1,2.57978,0,0,0,0,0,0,0,0,2.11394,0,0,0,0,0,0,0,0
1,3.45484,2.17319,1,2.59106,3.31806,1,1.77815,2.25527,1,1.84510,0,0,0,1,1,0,0,0
1,2.89763,0,0,0,2.36173,1.30103,0,1.69897,1,2.39794,0,0,0,0,0,0,0,0
1,2.17609,0,0,0,0,0,0,0,0,1.30103,0,0,0,0,0,0,0,1
1,3.12710,0,0,0,1,1,0,1,1,1.84510,0,0,0,0,0,0,0,0
1,2.97772,2.79657,1.60206,1,3.13672,1.60206,1,2.30103,1.30103,2.23045,0,1.90309,0,0,1.30103,0,1,0
1,3.30963,3.04650,1.77815,0,2.00000,2.14613,0,1.90309,1.69897,2.74036,0,0,0,0,0,0,0,0
1,3.47857,3.06930,1.84510,0,1.77815,0,0,1.47712,0,2.11394,0,0,0,0,1,0,0,0
1,3.70243,2.77452,1.30103,1,2.46240,0,1,2.11394,0,3.03743,0,1.60206,0,0,1.47712,1,2.41497,0
1,2.23045,0,0,0,0,0,0,0,0,1.30103,0,0,0,0,0,0,0,0
1,1.60206,0,0,0,0,0,0,0,0,2.32222,0,0,0,0,0,0,0,1
1,3.32838,0,0,0,1.47712,0,0,1.30103,0,1.84510,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3.16137,0,0,0,2.92942,1,0,2.38021,1,2.61278,0,2.25527,0,0,1,1,0,0
1,2.25527,0,0,0,0,0,0,0,0,2.27875,0,0,0,0,0,0,0,1
1,2.11394,0,0,0,1.69897,1,0,1.47712,1,1.90309,0,1.30103,0,0,1.30103,0,1,0
1,3.41162,2.94596,1.69897,0,2.81291,1,0,2.27875,1,2.32222,0,0,0,0,0,0,0,0
1,2.68124,0,0,1,1.69897,0,1,1.60206,0,2.59106,0,0,0,0,0,0,1.69897,0
1,3.74819,0,0,1,2.14613,1.60206,1,1.47712,1.30103,1.30103,0,0,0,0,0,0,0,0
1,2.89763,0,0,0,2.36173,1.30103,0,1.69897,1,2.39794,0,0,0,0,0,0,0,0
1,2.25527,2.85065,1.30103,0,1.30103,1,0,1.30103,1,2.20412,0,0,0,0,0,0,0,0
1,2.93450,2.65128,1.30103,0,1.90309,0,0,1.69897,0,2.50515,0,1,0,0,1,0,1,1
1,2.27875,0,0,1,0,0,1,0,0,1.30103,0,0,0,0,0,0,0,0
1,4.30125,0,0,1.69897,2.14613,2.00000,1,2.04139,1.60206,3.49831,0,1.47712,0,0,1,0,2.11394,0
1,2.89763,0,0,0,1,0,0,1,0,1.90309,0,1.77815,0,0,1,0,1.30103,0
1,1.69897,0,0,0,0,0,0,0,0,2.17609,0,0,0,0,0,0,0,0
1,1.47712,0,0,1,1,0,1,1,0,2.00000,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3.50786,0,0,1.47712,2.17609,1,1.47712,1.69897,1,2.32222,0,0,0,1,0,0,1,0
1,3.41162,0,0,0,2.81291,1,0,2.27875,1,2.32222,0,1,0,0,1,0,0,0
1,2.39794,0,0,1.30103,1.30103,0,1.30103,1.30103,0,2.39794,0,0,0,1,0,0,0,0
1,3.27416,2.68124,1,0,1.77815,1.47712,0,1.60206,1,1.84510,0,0,0,0,1,0,0,0
1,3.22789,0,0,2.04139,3.16732,1.84510,1.47712,2.56820,1.69897,3.19590,0,0,0,0,1,0,1,0
1,3.47276,2.19866,1,1,2.71600,2.14613,1,2.46240,1.95424,2.63347,1,0,1.47712,1,0,1,0,1
1,2.94939,2.87737,1.47712,1,0,1.30103,1,0,1,1,0,0,0,0,0,0,0,0
1,3.32838,0,0,0,1.47712,0,0,1.30103,0,1.84510,0,0,0,0,0,0,0,0
1,2.68124,0,0,1.30103,0,0,1.30103,0,0,2.50515,0,0,0,0,0,0,1,0
1,2.86332,0,0,0,2.00000,0,0,1.60206,0,2.43136,0,0,0,0,0,0,1,0
1,3.12710,2.69897,1,0,1,1,0,1,1,1.84510,0,0,0,0,0,0,0,0
1,0,0,0,0,3.81358,0,0,2.57978,0,2.49136,0,0,0,0,0,0,0,0
1,2.38021,0,0,0,2.11394,1.30103,0,1.77815,1,1.30103,0,0,0,0,1,0,0,0
1,2.11394,0,0,0,0,0,0,0,0,1.84510,0,0,0,0,0,0,0,0
1,2.93450,0,0,0,2.74819,0,0,1.30103,0,2.32222,0,1,0,0,1,0,1,1
1,3.74819,0,0,1,2.14613,1.60206,1,1.47712,1.30103,1.30103,0,0,0,0,0,0,0,0
1,2.11394,2.32428,1,0,1,1,0,1,1,1.60206,0,0,0,0,0,0,0,0
1,3.24304,0,0,0,0,0,0,0,0,1.30103,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,2.27875,2.23553,1.30103,0,3.27184,0,0,2.14613,0,2.94448,0,0,0,1,0,0,1.30103,0
1,2.64345,2.58771,1.30103,0,1,0,0,1,0,2.11394,0,0,0,0,0,0,0,0
1,2.39794,0,0,0,2.49136,1,0,2.00000,1,2.46240,0,1,0,0,1,0,1,0
1,3.20683,0,0,1,4.04100,1.84510,1,2.96848,1.60206,2.39794,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,2.07918,0,0,0,1,1.47712,0,1,1.47712,2.44716,0,0,0,0,0,0,1.30103,0
1,1.69897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3.85003,0,0,0,1.69897,0,0,1.47712,0,2.27875,0,0,0,0,0,0,1,0
1,0,2.02119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2.78533,1.79934,1,0,2.07918,0,0,1.60206,0,2.20412,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,3.26245,0,0,0,1.47712,1.30103,0,1.47712,1,2.49136,0,0,0,0,0,0,0,0
1,2.23045,0,0,0,0,0,0,0,0,1.30103,0,0,0,0,0,0,0,0
1,2.17609,0,0,0,0,0,0,0,0,1.30103,0,0,0,0,0,0,0,0
1,2.25527,2.31597,1,0,1.30103,1,0,1.30103,1,2.20412,0,0,0,0,0,0,0,0
1,2.14613,0,0,0,0,1,0,0,1,1.69897,0,0,0,0,0,0,1.30103,0
1,2.00000,2.42813,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1,2.07918,0,0,0,1.60206,0,0,1,0,1.30103,0,0,0,0,0,0,0,0
1,1.95424,0,0,0,0,0,0,0,0,1.69897,0,0,0,0,0,0,0,0
1,1.47712,0,0,0,0,1,0,0,1,1.77815,0,0,0,0,0,0,0,0
1,1.84510,2.40483,1.30103,0,1.84510,0,0,1.60206,0,1,0,0,0,0,0,0,0,0
1,1.90309,2.44091,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,3.95569,0,0,0,2.17609,0,0,1,0,2.44716,0,0,0,0,0,0,1,0
1,2.23045,0,0,0,0,0,0,0,0,1.30103,0,0,0,0,0,0,0,0
1,2.51851,2.94792,1.60206,0,2.96848,0,0,2.49136,0,2.38021,0,0,0,0,0,0,0,0
1,3.70415,2.42160,1,1,2.30103,2.92428,1,2.11394,2.14613,2.79934,0,1,1,0,1,1,2.49136,0
1,2.78533,2.31806,1,0,2.07918,0,0,1.60206,0,2.20412,0,0,0,0,0,0,0,0
1,1.84510,0,0,0,0,0,0,0,0,2.14613,0,0,0,0,0,0,0,0
1,2.38021,0,0,0,0,0,0,0,0,1.30103,0,0,0,0,0,0,0,0
1,2.51851,0,0,0,0,1,0,0,1,2.20412,0,0,0,0,0,0,0,0
1,3.50920,2.02119,1,0,0,1,0,0,1,2.88081,0,0,0,0,0,0,1.60206,0
1,3.17898,0,0,0,2.20412,1,0,2.07918,1,2.70757,0,1.95424,0,0,1.30103,0,1,0
1,3.24551,0,0,0,1.69897,0,0,1.60206,0,2.34242,0,0,0,0,1,0,1,0
1,2.25527,0,0,0,1.30103,1,0,1.30103,1,2.20412,0,0,0,0,0,0,0,0
1,1.90309,2.44091,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,2.47712,2.92531,1.77815,0,1.47712,1,0,1.47712,1,0,0,0,0,0,0,0,0,0
1,2.49136,0,0,0,1.60206,0,0,1,0,2.20412,0,1.60206,0,0,1,0,0,0
1,3.45332,0,0,0,2.27875,0,0,2.14613,0,3.66276,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3.70415,2.72346,1.30103,1,2.30103,2.92428,1,2.11394,2.14613,2.79934,0,2.30103,1.60206,1,1.69897,1.30103,2.80618,0
1,3.16137,0,0,0,2.92942,1,0,2.38021,1,2.61278,0,0,0,0,1,0,0,0
1,2.23045,0,0,0,0,0,0,0,0,1.30103,0,0,0,0,0,0,0,0
1,3.47422,2.14613,1,1,3.02938,1.30103,1,1.95424,1,2.55630,1,0,0,1,1,0,1.60206,0
1,1.84510,2.65801,1.60206,0,1.30103,0,0,1.30103,0,2.54407,0,0,0,0,0,0,1,1
1,1.95424,0,0,0,0,0,0,0,0,1.69897,0,0,0,0,0,0,0,0
1,3.85794,0,0,1.47712,3.58995,2.23045,1.47712,3.07188,2.00000,3.59550,0,2.07918,0,0,1.77815,0,1.60206,0
1,2.49136,0,0,0,0,1.30103,0,0,1,1.30103,0,0,0,0,0,0,0,0
1,2.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2.69897,2.12385,1,0,2.63347,1.30103,0,2.53148,1.30103,2.38021,0,1.30103,0,0,1,0,1,0
1,3.45332,0,0,0,2.27875,0,0,2.14613,0,3.66276,0,0,0,0,0,0,1.30103,0
1,3.74819,2.16435,1,1,2.14613,1.60206,1,1.47712,1.30103,1.30103,1,1.95424,1.47712,1,1,1,1,1
1,3.12385,2.09691,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3.12710,0,0,0,1,1,0,1,1,1.84510,0,0,0,0,0,0,0,0
1,3.17898,0,0,0,2.20412,1,0,2.07918,1,2.70757,0,0,0,0,0,0,1,0
1,2.81954,0,0,1,1.90309,0,1,1.84510,0,2.92942,0,0,0,0,0,0,2.51851,0
1,3.00860,2.74507,1.60206,0,2.11394,1,0,1.69897,1,2.67210,0,0,1,0,0,1,1,0
1,2.14613,0,0,0,2.20412,0,0,2.00000,0,2.91908,0,0,0,0,0,1,1.30103,0
1,2.98677,2.35218,1,2.27875,2.00000,1.30103,1.47712,1.69897,1,2.17609,0,0,1.47712,0,0,1,0,0
1,2.49136,0,0,0,0,1.30103,0,0,1,1.30103,0,0,0,0,0,0,0,0
1,2.60206,0,0,1.69897,1.69897,1,1,1,1,1.60206,0,0,0,0,0,0,0,0
1,2.56820,2.49693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3.17319,0,0,0,2.07918,2.11394,0,1.95424,1.69897,2.71600,0,0,0,1,0,0,1,0
1,1.30103,2.41996,1.30103,0,1.69897,2.87506,0,1.30103,2.11394,1.77815,0,0,0,0,0,0,0,0
1,2.20412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2.60206,2.51587,1.30103,1.69897,1.69897,1,1,1,1,1.60206,0,0,0,0,0,0,0,1
1,3.84011,2.88081,1.69897,0,0,1,0,0,1,3.19590,0,0,0,0,0,0,2.25527,1
1,2.65321,0,0,0,2.25527,1.60206,0,2.07918,1,2.59106,1.30103,1.77815,1,1,1,1,0,0
1,3.44871,0,0,0,2.55630,2.27875,0,2.30103,2.07918,2.23045,0,2.34242,1.60206,0,1.84510,1.30103,1,0
1,2.81291,0,0,0,1.69897,0,0,1.69897,0,2.70757,0,1.60206,0,0,1,0,1.30103,0
1,3.74819,2.33244,1,1,2.14613,1.60206,1,1.47712,1.30103,1.30103,1,1.95424,1.47712,1,1,1,1,0
1,3.70415,0,0,2.04139,2.88081,1.30103,1.95424,2.62325,1.30103,2.90309,0,2.38021,0,0,1.47712,0,1.95424,0
1,3.84136,2.69897,1,0,1,0,0,1,0,2.41497,0,0,0,0,1,0,1.30103,1
1,3.13033,0,0,0,2.44716,1.95424,0,1.69897,1,1.90309,0,1.47712,1.95424,0,1,1,1,1
